n_neighbors:5
X_train:
-0.7865386009780686,-0.015278609850334775,0.060066558267352625,0.08687865239938602,-0.0994307794936074
-0.7865386009780686,0.1947441342448041,0.03228312861595149,-0.8672026580625365,0.9357886331254464
-0.7865386009780686,0.5247709054202773,-0.2228760467843405,0.1786085308753555,-0.22922458051920583
1.3724854874665346,0.4131761261932077,-0.17432872242137493,0.3526653560401187,-0.3796309504686811
-0.7865386009780686,-0.9486356374839054,0.5277568685751521,-1.1225765050774485,1.10302165655809
1.3093881745535987,-1.801453083338362,1.041306579850066,-2.2261341332102895,2.370276345236569
-0.7865386009780686,-0.16057065583595234,0.12321143861525581,-0.46902012346931793,0.4333574015942971
-0.7865386009780686,2.454497811450508,-1.3435912847008022,2.001472899927234,-1.9733446924366977
-0.7865386009780686,1.6292086181753356,-0.7910779709561268,0.9212243370703215,-0.9376259306258956
0.8606543951521713,-1.7154376538531053,2.3853084085141396,-1.4895183436356527,1.4934474501012875
1.3307045811194185,1.7071697546196503,-1.240886275182378,2.3217647155702537,-2.416162986471001
-0.7865386009780686,0.16314143574199202,-0.0459019999215874,0.24927137721718728,-0.26744383205584504
-0.7865386009780686,0.5746989832668392,-0.2636589093814349,0.3572940010374452,-0.4077479000563513
-0.7865386009780686,1.9711238640909,-0.8948920101431661,1.1668667609558054,-1.1486069476266951
-0.7865386009780686,-0.016341799972151138,0.07795190857707637,-0.7515822102193341,0.7563590872773498
1.3842273111828372,-0.35421273763693134,0.3145414209772856,-0.46172633997674545,0.42589327347972944
-0.7865386009780686,-0.16049028870863385,0.1231704718201093,-0.4690328804146481,0.433369368568392
1.6769060077436893,-0.17594003177802217,0.13446142219677498,-0.46265759698585385,0.4268462797803213
-0.7865386009780686,-0.16439060585630558,0.12510594387653132,-0.4758238276454536,0.4403210926103809
-0.7865386009780686,0.008431367023748693,0.03665027258429761,-0.15214716917480578,0.11448323406700461
-0.7865386009780686,-0.3821930553073814,0.44268973648148413,0.303693569074828,-0.14356171623277725
-0.7865386009780686,0.6221490746877504,-0.3306254064765978,1.0149166589695946,-0.9875129819043716
1.6081226542396247,-1.6656569157399603,1.1997928973030294,-1.308513235581011,1.3976735806120035
1.0087512695994951,0.2648937533452849,0.7483530277557814,1.155651279852957,-1.109486909312784
-0.7865386009780686,1.1226730321540777,-0.6627749848988235,1.1368464793573851,-1.2097266359526733
-0.7865386009780686,-0.28295807053582256,0.3301384831580992,0.20356749441399735,-0.1768973544322511
-0.7865386009780686,-0.15809852951333522,0.12197449221893776,-0.467826286002161,0.432134594423218
-0.7865386009780686,0.188945143714235,-0.0592605193675975,0.004784519962868847,-0.04675324743771297
-0.7865386009780686,2.399406982831315,-1.1167878199983994,1.7215174823397,-1.807203927366833
-0.7865386009780686,-0.7725772134141331,0.5678504021396243,-0.47497549078099116,0.5182228302433588
1.3780466150394046,-0.4106840390993338,0.3279747675287168,-0.7935227941500991,0.8966870892260439
-0.7865386009780686,-0.15871802611974756,0.12228550543923543,-0.46822175130739935,0.43253929572894934
-0.7865386009780686,0.08113096810143611,0.04828484240596968,-0.7657594287963562,0.7878224379844507
-0.7865386009780686,0.4788159774305192,-0.20222627385925585,0.09888612719148814,-0.14773383856470623
0.7334916934347964,-1.070034369086244,-3.022036832315319,-0.3929982970100016,0.4974177018272387
1.077021230598517,-1.9915858005797706,2.042215679445474,-1.2792690014901809,1.5753396296413105
1.226885624254199,1.1117732405115175,-0.6998854669309784,1.7119221332937933,-1.7855774293651576
1.128880119258732,-0.4834614958316114,1.276330157407217,0.2558061224626093,-0.17129681055616944
1.0745841776122929,-0.28515895780374084,0.6652819818542116,-0.0848362102184984,0.038991209853903086
-0.7865386009780686,-0.3197226826536903,0.4606056028733072,0.522929116126686,-0.29793241832763734
-0.7865386009780686,-2.3269368939400885,1.2730824938205338,-2.3285724042122293,2.3406276229648424
