ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
11.92439,5.475319,17.57403,4.585379,4.685507,12.60775,0.2791984,-35.00438,20.4006,LEFT_ACCELERATE
12.5299,5.554059,11.49522,4.561415,4.67793,13.27329,0.2791895,-33.96149,20.48385,LEFT_ACCELERATE
13.42316,5.691669,9.645712,4.576355,4.641436,13.80136,0.279195,-32.93782,20.56135,LEFT_ACCELERATE
15.99896,6.031482,7.871298,4.659565,4.539843,14.21657,0.2792092,-31.82292,20.64147,LEFT_ACCELERATE
-1,6.680498,6.417386,4.863196,4.360838,14.46793,0.2792149,-30.62921,20.72371,LEFT_ACCELERATE
-1,7.433671,5.477999,5.174178,4.118136,14.55179,0.2792062,-29.45506,20.80306,LEFT_ACCELERATE
-1,8.162453,4.809631,5.524207,3.813365,14.51906,0.2791931,-28.2931,20.88127,LEFT_ACCELERATE
-1,8.743981,4.336072,5.872024,3.46413,14.41992,0.27918,-27.0899,20.96238,LEFT_ACCELERATE
-1,9.033111,4.088516,6.125744,3.158942,14.31598,0.2791695,-25.9174,21.04143,ACCELERATE
-1,9.147136,3.950722,6.29456,2.934364,14.23609,0.279164,-24.7388,21.12075,ACCELERATE
-1,9.232121,3.865989,6.397775,2.806008,14.17465,0.2791614,-23.55096,21.20062,ACCELERATE
-1,9.300693,3.797728,6.473741,2.727394,14.12516,0.2791608,-22.33517,21.28231,ACCELERATE
-1,9.355619,3.743289,6.513365,2.687736,14.08602,0.2791596,-21.1565,21.36149,ACCELERATE
-1,9.402864,3.696636,6.547211,2.653868,14.05206,0.2791592,-19.943,21.44299,ACCELERATE
-1,9.444345,3.655837,6.576732,2.624332,14.02286,0.279159,-18.74054,21.52374,ACCELERATE
-1,9.480325,3.620568,6.602199,2.598857,13.99744,0.2791589,-17.56913,21.6024,ACCELERATE
-1,9.513543,3.588099,6.625603,2.575446,13.97407,0.2791595,-16.3928,21.68139,ACCELERATE
-1,9.544703,3.557701,6.647484,2.553562,13.95231,0.2791587,-15.21889,21.76022,ACCELERATE
-1,9.575276,3.527943,6.66888,2.532163,13.93076,0.2791592,-13.99138,21.84264,ACCELERATE
-1,9.604333,3.499699,6.689169,2.511873,13.91064,0.2791593,-12.79754,21.9228,ACCELERATE
-1,9.631551,3.473276,6.708138,2.492904,13.89181,0.2791584,-11.64631,22.00011,ACCELERATE
-1,9.659866,3.445814,6.727842,2.4732,13.87204,0.2791585,-10.40921,22.08317,ACCELERATE
-1,9.686893,3.419621,6.746632,2.454411,13.85328,0.2791587,-9.215832,22.1633,ACCELERATE
-1,9.713834,3.393533,6.765339,2.435705,13.83453,0.2791592,-8.008499,22.24437,ACCELERATE
-1,9.738964,3.369199,6.782786,2.418259,13.81703,0.2791593,-6.872549,22.32064,ACCELERATE
-1,9.766376,3.342665,6.801807,2.399239,13.7979,0.2791594,-5.622746,22.40456,ACCELERATE
-1,9.792594,3.3173,6.819989,2.381058,13.77927,0.2791595,-4.400692,22.48661,ACCELERATE
-1,9.817799,3.292917,6.837467,2.363582,13.76248,0.27916,-3.295736,22.5608,ACCELERATE
-1,9.844894,3.266704,6.856256,2.344795,13.7437,0.2791597,-2.058058,22.64391,ACCELERATE
-1,9.870535,3.241913,6.874024,2.327029,13.72585,0.2791602,-0.879693,22.72303,ACCELERATE
-1,9.895857,3.217423,6.891578,2.309476,13.70803,0.2791608,0.2965577,22.80201,ACCELERATE
-1,9.923049,3.19113,6.910422,2.290634,13.68938,0.2791601,1.528383,22.88472,ACCELERATE
-1,9.948756,3.166277,6.928237,2.272821,13.67156,0.2791597,2.705316,22.96374,ACCELERATE
-1,9.97504,3.140865,6.94645,2.254609,13.6532,0.2791597,3.917615,23.04514,ACCELERATE
-1,9.999894,3.116841,6.963671,2.23739,13.63618,0.27916,5.041234,23.12058,ACCELERATE
-1,10.02605,3.091562,6.98179,2.219273,13.61799,0.2791597,6.240632,23.20111,ACCELERATE
-1,10.05263,3.065873,7.000206,2.200859,13.59955,0.2791599,7.455998,23.28271,ACCELERATE
-1,10.07959,3.0398,7.018893,2.182173,13.58087,0.2791594,8.686507,23.36533,ACCELERATE
-1,10.10473,3.015507,7.036308,2.16476,13.56361,0.2791594,9.822967,23.44164,ACCELERATE
-1,10.13145,2.9897,7.054809,2.146261,13.54456,0.2791597,11.07606,23.52577,ACCELERATE
-1,10.15663,2.965355,7.07226,2.128811,13.5276,0.2791598,12.19045,23.6006,ACCELERATE
-1,10.18301,2.939864,7.090535,2.110539,13.5093,0.2791636,13.39218,23.68214,NONE
-1,10.2087,2.915041,7.108333,2.092743,13.49101,0.2791709,14.59206,23.7678,NONE
-1,10.23097,2.893508,7.123776,2.077301,13.47611,0.279175,15.56941,23.84122,NONE
-1,10.25448,2.870775,7.140078,2.061,13.46003,0.2791775,16.62299,23.92461,NONE
-1,10.27538,2.850561,7.154576,2.046503,13.44559,0.2791795,17.56798,24.00364,NONE
-1,10.29529,2.83131,7.168382,2.032698,13.43145,0.2791815,18.49269,24.08548,NONE
-1,10.31396,2.813251,7.181334,2.019747,13.4189,0.2791839,19.31331,24.1624,NONE
-1,10.33197,2.79584,7.193823,2.007259,13.40596,0.2791861,20.15843,24.24657,NONE
-1,10.34894,2.779431,7.205592,1.995491,13.39453,0.2791876,20.90508,24.3258,NONE
-1,10.36303,2.765812,7.215361,1.985723,13.38443,0.2791899,21.5638,24.40014,NONE
-1,10.37883,2.750523,7.226327,1.974758,13.37409,0.2791921,22.23852,24.48147,NONE
-1,10.39309,2.736725,7.236225,1.96486,13.36424,0.2791938,22.88044,24.56464,NONE
-1,10.40525,2.724963,7.244663,1.956423,13.35536,0.2791959,23.45936,24.6455,NONE
-1,10.41726,2.713352,7.252995,1.948092,13.34757,0.2791979,23.96681,24.72194,NONE
