ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,3.807421,9.371699,2.771014,6.432925,17.83305,0.2791613,1.934407,22.88008,ACCELERATE
-1,3.757591,9.424455,2.734718,6.469218,17.86816,0.2791617,3.14234,22.9612,ACCELERATE
-1,3.709506,9.475369,2.699695,6.504238,17.90327,0.2791609,4.347946,23.04218,ACCELERATE
-1,3.660306,9.527455,2.663855,6.540075,17.93902,0.2791609,5.574223,23.12454,ACCELERATE
-1,3.614559,9.575882,2.630531,6.573395,17.97307,0.2791615,6.741296,23.20292,ACCELERATE
-1,3.566126,9.627148,2.595252,6.60867,18.00765,0.2791611,7.926253,23.28251,ACCELERATE
-1,3.51992,9.676056,2.561595,6.642325,18.04284,0.2791609,9.131872,23.36348,ACCELERATE
-1,3.472484,9.726252,2.527045,6.676871,18.07626,0.2791608,10.27692,23.44038,ACCELERATE
-1,3.423414,9.778182,2.491302,6.71261,18.11164,0.2791609,11.48906,23.5218,ACCELERATE
-1,3.375739,9.828629,2.456579,6.747331,18.1464,0.2791609,12.68033,23.6018,ACCELERATE
-1,3.329215,9.877856,2.422691,6.781215,18.18066,0.2791617,13.85461,23.68068,NONE
-1,3.282367,9.927418,2.388572,6.815331,18.21405,0.2791688,14.99977,23.76015,NONE
-1,3.237245,9.975174,2.355715,6.848185,18.24743,0.2791741,16.14452,23.84387,NONE
-1,3.195086,10.01978,2.325014,6.878883,18.27762,0.2791768,17.18075,23.9238,NONE
-1,3.156106,10.06105,2.29663,6.907266,18.30595,0.2791792,18.15294,24.00289,NONE
-1,3.119007,10.10032,2.269617,6.934276,18.33248,0.2791806,19.06423,24.08117,NONE
-1,3.082676,10.13876,2.243162,6.960729,18.35899,0.2791833,19.97472,24.16402,NONE
-1,3.050869,10.17243,2.220004,6.983884,18.3822,0.2791857,20.77215,24.24096,NONE
-1,3.019721,10.20538,2.197325,7.006563,18.40481,0.2791885,21.54963,24.3206,NONE
-1,2.989965,10.23687,2.17566,7.028226,18.43226,0.2791901,22.4934,24.4246,NONE
-1,2.962568,10.26587,2.155714,7.048171,18.44784,0.2791921,23.02898,24.48784,NONE
