ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,6.486763,6.524003,4.586924,4.613078,16.01308,0.2757434,3.105021,2.323121,NONE
-1,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757434,3.105021,2.400396,NONE
-1,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757431,3.105021,2.483087,NONE
-1,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757439,3.105021,2.56059,NONE
-1,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757441,3.105021,2.644324,NONE
-1,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757435,3.105021,2.72297,NONE
-1,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757436,3.105021,2.805182,NONE
-1,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757438,3.105021,2.882351,NONE
-1,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757438,3.105021,2.96071,NONE
-1,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757435,3.105021,3.041619,NONE
-1,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757436,3.105021,3.120967,NONE
-1,6.486763,6.524003,4.586924,4.613078,16.01308,0.2757437,3.105021,3.204515,NONE
-1,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757432,3.105021,3.282941,NONE
-1,6.486764,6.524003,4.586924,4.613078,16.01308,0.2757435,3.105023,3.360735,NONE
-1,6.48678,6.523984,4.586922,4.61308,16.01309,0.2757258,3.146468,3.444158,ACCELERATE
-1,6.486826,6.523939,4.586914,4.613087,16.0131,0.2757078,3.279893,3.523157,ACCELERATE
-1,6.486876,6.523888,4.586906,4.613095,16.0131,0.2757003,3.497646,3.600934,ACCELERATE
-1,6.486938,6.523826,4.586901,4.613101,16.01311,0.2756965,3.80816,3.681029,ACCELERATE
-1,6.487088,6.523673,4.586905,4.613097,16.01311,0.2779956,4.205414,3.762939,ACCELERATE
-1,6.487291,6.523477,4.586946,4.613055,16.01306,0.278512,4.682296,3.844716,ACCELERATE
-1,6.487424,6.523342,4.586994,4.613007,16.01301,0.2783527,5.204437,3.921656,ACCELERATE
-1,6.487509,6.523252,4.587049,4.612952,16.01295,0.2788708,5.842325,4.004798,ACCELERATE
-1,6.48763,6.523134,4.587103,4.612898,16.0129,0.2789994,6.527189,4.085309,ACCELERATE
-1,6.487794,6.522967,4.587164,4.612837,16.01284,0.2790352,7.255625,4.163997,ACCELERATE
-1,6.48796,6.522802,4.587225,4.612776,16.01277,0.2790517,8.02273,4.241239,ACCELERATE
-1,6.488148,6.522614,4.587303,4.612698,16.0127,0.2790888,8.855067,4.320127,ACCELERATE
-1,6.48835,6.52241,4.587387,4.612614,16.01261,0.2791201,9.748922,4.400457,ACCELERATE
-1,6.488588,6.522171,4.587496,4.612505,16.0125,0.279141,10.70057,4.48208,ACCELERATE
-1,6.488846,6.521917,4.587614,4.612387,16.01238,0.2791536,11.71025,4.565203,ACCELERATE
-1,6.489104,6.521657,4.587738,4.612263,16.01226,0.2791527,12.67119,4.641653,ACCELERATE
-1,6.489394,6.521369,4.587881,4.61212,16.01211,0.2791555,13.70202,4.721282,ACCELERATE
-1,6.489716,6.521045,4.588047,4.611954,16.01195,0.2791575,14.77125,4.801731,ACCELERATE
-1,6.490059,6.520696,4.58823,4.611771,16.01176,0.2791585,15.90199,4.884835,ACCELERATE
-1,6.490421,6.520335,4.588425,4.611577,16.01157,0.2791584,16.99693,4.963704,ACCELERATE
-1,6.490798,6.51996,4.588629,4.611372,16.01136,0.279158,18.07959,5.040374,ACCELERATE
-1,6.491231,6.519525,4.58887,4.611132,16.01112,0.2791583,19.27531,5.123755,ACCELERATE
-1,6.491657,6.519104,4.589113,4.610888,16.01088,0.2791579,20.4136,5.202066,ACCELERATE
-1,6.492108,6.518654,4.589371,4.610631,16.01061,0.2791577,21.57026,5.280729,ACCELERATE
-1,6.492613,6.51814,4.589666,4.610335,16.01032,0.2791581,22.7907,5.362901,ACCELERATE
-1,6.493106,6.517651,4.589954,4.610047,16.01003,0.2791592,23.94619,5.440481,ACCELERATE
-1,6.49366,6.517102,4.590281,4.609721,16.00971,0.2791597,25.15608,5.521708,ACCELERATE
-1,6.494208,6.516553,4.590607,4.609395,16.00937,0.2791604,26.36592,5.602931,ACCELERATE
-1,6.494774,6.515985,4.59095,4.609051,16.00903,0.2791598,27.52003,5.680411,ACCELERATE
-1,6.495378,6.515379,4.591317,4.608685,16.00867,0.2791597,28.71706,5.760774,ACCELERATE
-1,6.495989,6.514776,4.591687,4.608315,16.00829,0.2791599,29.90622,5.840607,ACCELERATE
-1,6.496666,6.514101,4.592104,4.607898,16.00788,0.27916,31.15562,5.924485,ACCELERATE
19.84049,6.497324,6.513434,4.592513,4.60749,16.00747,0.2791602,32.34589,6.004393,ACCELERATE
18.72128,6.468404,6.550916,4.592909,4.607093,16.00706,0.2791603,33.49333,6.081427,ACCELERATE
17.50882,6.384593,6.70339,4.593356,4.606647,16.00662,0.2791601,34.68016,6.161104,ACCELERATE
16.37822,6.255454,6.9817,4.593785,4.606217,16.00616,0.27916,35.89542,6.24269,ACCELERATE
15.10454,6.056537,7.546236,4.593564,4.606155,16.00472,0.27916,37.10559,6.323934,LEFT_ACCELERATE
14.49605,5.964375,7.906036,4.59249,4.611389,15.97804,0.2791615,38.24767,6.400656,LEFT_ACCELERATE
14.61366,6.044506,7.713208,4.609371,4.589666,15.86629,0.2791709,39.45476,6.482164,LEFT_ACCELERATE
15.25829,6.32168,7.090114,4.694679,4.506674,15.63838,0.2791809,40.6078,6.561242,LEFT_ACCELERATE
15.46858,6.534259,6.732934,4.835907,4.373632,15.29156,0.2791774,41.79285,6.644257,LEFT_ACCELERATE
14.9098,6.524299,6.90468,4.944595,4.25708,14.92822,0.2791695,42.88715,6.721687,LEFT_ACCELERATE
13.95049,6.355144,7.693956,4.992915,4.204649,14.56067,0.2791641,43.99767,6.800227,LEFT_ACCELERATE
13.54298,6.282832,8.246196,5.008972,4.197473,14.1476,0.2791643,45.12767,6.88105,LEFT_ACCELERATE
13.73257,6.373982,7.910646,5.038664,4.163852,13.6299,0.279173,46.24823,6.964067,LEFT_ACCELERATE
13.61334,6.381139,8.074602,5.082618,4.118973,13.0776,0.279173,47.24262,7.040497,LEFT_ACCELERATE
12.81234,6.193379,-1,5.093771,4.132753,12.47101,0.2791673,48.27639,7.12098,ACCELERATE
11.83415,5.89832,-1,5.030002,4.253961,11.85716,0.2791622,49.32928,7.202809,LEFT_ACCELERATE
11.42251,5.698554,-1,4.917322,4.402568,11.21492,0.2791634,50.33506,7.282992,LEFT_ACCELERATE
11.5628,5.631845,-1,4.808802,4.490849,10.51105,0.279178,51.25087,7.360686,LEFT_ACCELERATE
11.95004,5.655536,-1,4.734488,4.527618,9.664914,0.2791823,52.13166,7.442872,LEFT_ACCELERATE
11.90659,5.586586,-1,4.695342,4.574188,8.791943,0.2791772,52.91184,7.521556,LEFT_ACCELERATE
12.06721,5.548838,15.92414,4.644781,4.623528,7.86545,0.279178,53.63747,7.60068,LEFT_ACCELERATE
12.92785,5.683958,10.35231,4.619539,4.606343,6.862137,0.2791943,54.26637,7.680372,LEFT_ACCELERATE
14.71254,5.973548,8.248932,4.685728,4.519828,5.772463,0.2792003,54.76739,7.761134,LEFT_ACCELERATE
16.99916,6.271498,7.347771,4.803113,4.393992,4.595273,0.2791895,55.16055,7.844641,LEFT_ACCELERATE
18.6554,6.396095,7.113868,4.924944,4.272387,3.455574,0.2791785,55.46839,7.923952,LEFT_ACCELERATE
18.59236,6.304981,7.459453,4.989688,4.211448,2.320117,0.2791689,55.76469,8.002756,ACCELERATE
17.52415,6.057058,8.204432,4.977684,4.267731,1.145536,0.279164,56.09465,8.084681,ACCELERATE
16.48123,5.762662,8.931027,4.896973,4.407521,0.0565915,0.2791623,56.41752,8.160942,ACCELERATE
15.8638,5.440561,9.511716,4.746202,4.631523,-1.088838,0.2791608,56.76118,8.241237,LEFT_ACCELERATE
17.61749,5.250083,9.297198,4.545648,4.8362,-2.281366,0.2791629,57.0647,8.323922,LEFT_ACCELERATE
-1,5.285873,8.541966,4.384152,4.92946,-3.438048,0.2791729,57.25307,8.402746,LEFT_ACCELERATE
-1,5.394461,8.042434,4.279611,4.984338,-4.587838,0.2791722,57.34925,8.480289,LEFT_ACCELERATE
-1,5.415212,7.904354,4.206935,5.037755,-5.812696,0.2791676,57.41585,8.562657,LEFT_ACCELERATE
-1,5.496367,7.694256,4.151216,5.070111,-7.017478,0.2791651,57.45944,8.643619,LEFT_ACCELERATE
-1,5.911186,7.096548,4.168907,5.031138,-8.169528,0.2791693,57.42561,8.72111,LEFT_ACCELERATE
-1,6.659047,6.415735,4.321128,4.90998,-9.337996,0.2791745,57.28268,8.800277,LEFT_ACCELERATE
-1,7.413724,5.900488,4.565392,4.711016,-10.57689,0.2791703,57.05987,8.884827,LEFT_ACCELERATE
-1,7.817072,5.612603,4.776848,4.507673,-11.67809,0.2791646,56.85725,8.960008,ACCELERATE
-1,8.14365,5.363231,4.977694,4.306557,-12.85869,0.2791629,56.65691,9.040405,ACCELERATE
-1,8.464206,5.117854,5.175444,4.108428,-14.08365,0.279161,56.46197,9.123683,ACCELERATE
-1,8.680776,4.925498,5.342816,3.934175,-15.2203,0.2791606,56.29291,9.200841,RIGHT_ACCELERATE
-1,8.46466,4.914161,5.452035,3.784497,-16.41593,0.2791651,56.16643,9.281628,RIGHT_ACCELERATE
-1,7.990253,5.11722,5.472522,3.732055,-17.60794,0.2791698,56.13152,9.361787,RIGHT_ACCELERATE
-1,7.785169,5.242496,5.458022,3.742404,-18.84595,0.2791641,56.14443,9.444924,ACCELERATE
-1,7.730011,5.255099,5.446832,3.753644,-19.99525,0.2791604,56.15358,9.522089,LEFT_ACCELERATE
19.93242,7.814349,5.125425,5.467494,3.738135,-21.19905,0.2791606,56.13195,9.602957,LEFT_ACCELERATE
-1,8.171371,4.781021,5.583623,3.658034,-22.34231,0.2791685,56.03284,9.680111,LEFT_ACCELERATE
-1,8.696019,4.313313,5.849658,3.472713,-23.5693,0.2791724,55.80992,9.76397,LEFT_ACCELERATE
-1,8.894545,4.023651,6.097374,3.230968,-24.68562,0.2791669,55.54711,9.840995,LEFT_ACCELERATE
19.14274,8.804185,3.899986,6.288089,2.982788,-25.84134,0.2791629,55.27101,9.920774,ACCELERATE
17.94861,8.605933,3.906211,6.41514,2.808613,-27.02935,0.2791613,54.99817,10.00261,ACCELERATE
16.77528,8.349377,4.084995,6.480466,2.717294,-28.19732,0.2791609,54.73742,10.08296,ACCELERATE
15.61664,8.040476,4.479874,6.48877,2.71583,-29.348,0.2791605,54.48503,10.16204,LEFT_ACCELERATE
14.83101,7.801563,4.945546,6.4484,2.766295,-30.52384,0.2791609,54.20377,10.24324,LEFT_ACCELERATE
14.62984,7.718946,5.130031,6.401512,2.816763,-31.70809,0.2791688,53.8317,10.3267,LEFT_ACCELERATE
14.42539,7.647741,5.317527,6.381405,2.845662,-32.75531,0.2791708,53.40773,10.40264,LEFT_ACCELERATE
14.30085,7.595753,5.485145,6.347471,2.874569,-33.83628,0.2791772,52.88123,10.48348,LEFT_ACCELERATE
14.72109,7.699957,5.155787,6.349677,2.862733,-34.83236,0.2791946,52.25982,10.56249,LEFT_ACCELERATE
15.39876,7.917758,4.694193,6.402309,2.796981,-35.76143,0.2791977,51.50404,10.64313,LEFT_ACCELERATE
15.95304,8.118449,4.343343,6.512686,2.685889,-36.57341,0.2791932,50.6904,10.72048,LEFT_ACCELERATE
17.0596,8.483832,3.822114,6.666042,2.536025,-37.34455,0.2792059,49.71933,10.80397,LEFT_ACCELERATE
19.10385,9.0277,3.247805,6.883735,2.346385,-37.92185,0.2792141,48.73784,10.88071,LEFT_ACCELERATE
-1,9.662059,2.691984,7.201218,2.069265,-38.38401,0.2792043,47.6437,10.96072,LEFT_ACCELERATE
-1,10.16904,2.224812,7.524693,1.754815,-38.74517,0.2791905,46.47337,11.04312,LEFT_ACCELERATE
-1,10.42137,1.850573,7.823376,1.432527,-39.04205,0.2791777,45.30093,11.12437,LEFT_ACCELERATE
-1,10.31775,1.662595,7.996225,1.221627,-39.32919,0.279168,44.15131,11.20395,ACCELERATE
-1,10.04851,1.645415,8.082205,1.117199,-39.62877,0.2791636,43.0463,11.28083,ACCELERATE
-1,9.694555,1.799321,8.093308,1.126521,-39.97324,0.2791615,41.84927,11.36446,ACCELERATE
-1,9.344384,2.115951,8.042983,1.218423,-40.29556,0.2791604,40.77113,11.44001,ACCELERATE
-1,8.939713,2.718177,7.921156,1.418577,-40.65074,0.2791609,39.61313,11.52133,ACCELERATE
-1,8.526029,3.530614,7.734749,1.701336,-41.02891,0.2791606,38.40271,11.60647,ACCELERATE
-1,8.142554,4.28474,7.507618,2.042384,-41.3593,0.2791604,37.35798,11.68003,ACCELERATE
-1,7.73195,5.092489,7.212819,2.427166,-41.73252,0.2791601,36.18791,11.76249,ACCELERATE
-1,7.327104,5.889114,6.869392,2.806656,-42.0924,0.27916,35.06669,11.84154,ACCELERATE
19.9015,6.920079,6.690035,6.488605,3.188235,-42.4525,0.2791601,33.94976,11.92033,ACCELERATE
18.66858,6.491587,7.533202,6.086911,3.589976,-42.8531,0.2791604,32.71132,12.00771,ACCELERATE
17.47172,6.075525,8.351931,5.696809,3.980102,-43.20061,0.2791599,31.63949,12.08336,ACCELERATE
16.32249,5.67591,9.138222,5.322108,4.354806,-43.5573,0.2791607,30.54113,12.16089,ACCELERATE
15.14377,5.266026,9.944714,4.937759,4.739144,-43.92705,0.2791597,29.40384,12.24117,ACCELERATE
13.92367,4.841647,10.77962,4.539819,5.137068,-44.29955,0.2791594,28.2591,12.32199,ACCELERATE
12.7329,4.427542,11.5943,4.151502,5.525363,-44.66878,0.2791596,27.12512,12.40205,ACCELERATE
11.53617,4.011287,12.41306,3.761168,5.915664,-45.04144,0.2791599,25.98073,12.48285,LEFT_ACCELERATE
11.10749,3.657785,12.6772,3.371523,6.243201,-45.38899,0.2791598,24.85485,12.56198,LEFT_ACCELERATE
12.63919,3.444438,11.96643,3.016963,6.441752,-45.67412,0.2791664,23.67015,12.64389,LEFT_ACCELERATE
17.84332,3.420156,10.92674,2.797596,6.514955,-45.83969,0.2791753,22.50128,12.7233,LEFT_ACCELERATE
-1,3.434096,10.41565,2.693193,6.561455,-45.92579,0.2791721,21.34124,12.80145,LEFT_ACCELERATE
-1,3.380305,10.3656,2.621064,6.62175,-45.99444,0.2791649,20.1663,12.88048,ACCELERATE
-1,3.275654,10.49315,2.540055,6.702805,-46.08321,0.2791617,18.88066,12.967,ACCELERATE
-1,3.196913,10.48263,2.453395,6.780031,-46.16004,0.2791601,17.76355,13.04218,LEFT_ACCELERATE
-1,3.215136,10.20568,2.400216,6.814089,-46.20538,0.2791603,16.57149,13.12228,LEFT_ACCELERATE
-1,3.172807,10.22643,2.361363,6.851326,-46.24449,0.2791611,15.35028,13.20432,ACCELERATE
-1,3.111254,10.29543,2.315719,6.897005,-46.29009,0.2791606,14.14497,13.28529,LEFT_ACCELERATE
-1,3.139026,10.07876,2.284086,6.9198,-46.31637,0.27916,12.98932,13.36292,LEFT_ACCELERATE
-1,3.412058,9.397305,2.328297,6.877337,-46.26429,0.2791666,11.76034,13.44562,LEFT_ACCELERATE
-1,3.809587,8.819004,2.462544,6.771294,-46.13714,0.2791682,10.64557,13.52101,LEFT_ACCELERATE
-1,4.143216,8.493096,2.632508,6.614735,-45.97358,0.2791651,9.447976,13.60217,ACCELERATE
-1,4.385539,8.295399,2.786427,6.46084,-45.81801,0.2791623,8.228701,13.68469,ACCELERATE
-1,4.610797,8.11202,2.93019,6.316893,-45.67883,0.279161,7.066986,13.76324,ACCELERATE
-1,4.824054,7.938221,3.06623,6.18071,-45.53966,0.2791606,5.849972,13.84548,ACCELERATE
-1,5.027265,7.772464,3.195753,6.051091,-45.4148,0.2791601,4.72092,13.92174,ACCELERATE
-1,5.226066,7.610198,3.322374,5.924404,-45.28801,0.27916,3.545916,14.00108,ACCELERATE
-1,5.432824,7.441384,3.453994,5.79274,-45.15784,0.2791605,2.317014,14.08405,ACCELERATE
-1,5.619016,7.289323,3.572476,5.674232,-45.04013,0.279161,1.190778,14.16007,ACCELERATE
-1,5.81803,7.126775,3.699078,5.547615,-44.91043,0.2791607,-0.06245335,14.24465,ACCELERATE
-1,6.006239,6.973054,3.818763,5.427922,-44.79499,0.2791605,-1.185821,14.32047,ACCELERATE
-1,6.200497,6.814382,3.942294,5.304387,-44.67181,0.2791593,-2.390624,14.40177,ACCELERATE
-1,6.392322,6.657703,4.064244,5.182438,-44.55033,0.2791595,-3.583254,14.48225,ACCELERATE
-1,6.580196,6.504255,4.183666,5.063021,-44.43178,0.2791593,-4.750314,14.56101,ACCELERATE
-1,6.77548,6.344766,4.307792,4.938901,-44.3076,0.279159,-5.975113,14.64366,ACCELERATE
-1,6.967731,6.187756,4.429984,4.816718,-44.18711,0.2791599,-7.165298,14.72397,ACCELERATE
-1,7.157833,6.032506,4.550796,4.695915,-44.06639,0.2791595,-8.35887,14.80451,ACCELERATE
-1,7.345361,5.879374,4.669967,4.576753,-43.94777,0.2791598,-9.532412,14.88369,ACCELERATE
-1,7.529152,5.729296,4.786762,4.459969,-43.83185,0.2791603,-10.67979,14.96111,ACCELERATE
-1,7.721752,5.572044,4.909133,4.337609,-43.70872,0.27916,-11.89892,15.04338,ACCELERATE
-1,7.913311,5.415633,5.030857,4.215898,-43.58933,0.2791596,-13.08131,15.12316,ACCELERATE
-1,8.098572,5.264392,5.148561,4.098205,-43.47227,0.27916,-14.24069,15.20139,ACCELERATE
-1,8.287997,5.109738,5.268919,3.977857,-43.35166,0.2791603,-15.43519,15.28199,ACCELERATE
-1,8.478391,4.951933,5.391737,3.855052,-43.23041,0.2791602,-16.63608,15.36302,ACCELERATE
-1,8.611452,4.808187,5.50361,3.74319,-43.11467,0.2791596,-17.78235,15.44037,ACCELERATE
-1,8.676567,4.648758,5.627697,3.619115,-42.9951,0.2791599,-18.96647,15.52027,ACCELERATE
-1,8.664739,4.492043,5.749672,3.497153,-42.87346,0.2791605,-20.17112,15.60156,ACCELERATE
-1,8.587433,4.37393,5.866374,3.380462,-42.75574,0.2791602,-21.33662,15.6802,ACCELERATE
19.34245,8.442059,4.336617,5.991783,3.254102,-42.63212,0.2791601,-22.56059,15.76279,ACCELERATE
18.21972,8.258131,4.394008,6.081361,3.145849,-42.51305,0.27916,-23.7392,15.84232,ACCELERATE
16.97413,8.001822,4.611722,6.130692,3.073401,-42.39429,0.27916,-24.91476,15.92164,ACCELERATE
15.76372,7.702513,5.036954,6.127866,3.073344,-42.27272,0.2791598,-26.11791,16.00282,ACCELERATE
14.58504,7.367489,5.797256,6.075444,3.153383,-42.15377,0.2791604,-27.29508,16.08226,ACCELERATE
13.39906,6.97962,7.525443,5.97185,3.306936,-42.03432,0.2791604,-28.47699,16.16202,ACCELERATE
12.19199,6.538364,-1,5.808609,3.566823,-41.90752,0.2791598,-29.71976,16.24588,LEFT_ACCELERATE
11.37889,6.170766,-1,5.591411,3.852089,-41.76287,0.2791606,-30.8605,16.32311,LEFT_ACCELERATE
11.02815,5.915148,-1,5.34823,4.101454,-41.53381,0.27917,-32.01665,16.40236,LEFT_ACCELERATE
11.13176,5.790927,-1,5.122516,4.262298,-41.18057,0.2791891,-33.15236,16.48241,LEFT_ACCELERATE
11.72027,5.824066,-1,4.979691,4.320128,-40.68852,0.2792039,-34.21183,16.5611,LEFT_ACCELERATE
12.33707,5.930166,-1,4.919555,4.322468,-40.01904,0.2791991,-35.25629,16.64464,LEFT_ACCELERATE
12.53695,5.967807,-1,4.92443,4.310544,-39.32421,0.2791869,-36.14095,16.7203,LEFT_ACCELERATE
12.21475,5.872941,-1,4.920306,4.338951,-38.52155,0.2791767,-37.06654,16.8026,LEFT_ACCELERATE
12.03667,5.779489,-1,4.865835,4.403089,-37.70104,0.279172,-37.93232,16.88275,LEFT_ACCELERATE
12.48781,5.820418,15.85272,4.828001,4.41665,-36.83133,0.279182,-38.70039,16.96081,LEFT_ACCELERATE
12.94925,5.892414,10.1792,4.832155,4.397456,-35.83101,0.2791821,-39.42075,17.04372,LEFT_ACCELERATE
12.76725,5.828096,10.80513,4.829764,4.417551,-34.85846,0.2791758,-40.04521,17.12135,LEFT_ACCELERATE
12.02563,5.600091,13.30288,4.775234,4.525375,-33.82135,0.2791674,-40.6965,17.20358,LEFT_ACCELERATE
11.84785,5.446491,13.06913,4.670856,4.651655,-32.80141,0.2791651,-41.29079,17.28289,LEFT_ACCELERATE
11.80118,5.301756,12.68955,4.565393,4.776238,-31.76874,0.279167,-41.8161,17.36072,LEFT_ACCELERATE
10.98363,4.991466,13.98516,4.425496,5.004624,-30.66704,0.2791636,-42.35583,17.44309,ACCELERATE
10.11043,4.635478,15.24643,4.224002,5.319644,-29.62004,0.2791617,-42.87451,17.52154,LEFT_ACCELERATE
9.981172,4.34788,14.63202,3.966124,5.594836,-28.47044,0.2791636,-43.38595,17.60609,LEFT_ACCELERATE
10.92431,4.16667,12.96989,3.706889,5.771331,-27.37844,0.2791722,-43.76332,17.68379,LEFT_ACCELERATE
11.74666,3.984243,12.27401,3.517352,5.941839,-26.27058,0.2791719,-44.06237,17.7609,LEFT_ACCELERATE
11.52683,3.71663,12.42036,3.32058,6.188787,-25.1014,0.2791661,-44.35114,17.84176,LEFT_ACCELERATE
11.92126,3.470639,12.24489,3.071915,6.413958,-23.92503,0.2791635,-44.61987,17.9228,LEFT_ACCELERATE
15.4518,3.399035,11.28302,2.8462,6.508717,-22.74213,0.2791716,-44.80601,18.00331,LEFT_ACCELERATE
-1,3.511971,10.25386,2.736573,6.511212,-21.58433,0.279177,-44.87756,18.08133,LEFT_ACCELERATE
-1,3.648564,9.712606,2.720763,6.492948,-20.3996,0.2791725,-44.88204,18.16091,LEFT_ACCELERATE
-1,3.692085,9.592027,2.72604,6.482937,-19.1756,0.2791663,-44.87691,18.2431,ACCELERATE
-1,3.676734,9.610175,2.715235,6.493825,-18.00599,0.2791633,-44.88852,18.32163,ACCELERATE
-1,3.644002,9.647918,2.691797,6.517378,-16.82505,0.2791615,-44.91246,18.40094,ACCELERATE
-1,3.59908,9.698506,2.659139,6.550122,-15.62403,0.2791623,-44.94551,18.4816,ACCELERATE
-1,3.544537,9.759199,2.619204,6.59012,-14.40085,0.2791613,-44.98547,18.56376,ACCELERATE
19.04314,3.486128,9.823804,2.576275,6.633087,-13.19812,0.2791606,-45.02911,18.64456,ACCELERATE
17.91684,3.426196,9.889831,2.532131,6.677256,-12.06834,0.2791607,-45.07288,18.72047,ACCELERATE
16.72494,3.360194,9.976707,2.483457,6.725949,-10.87019,0.279161,-45.1214,18.80097,ACCELERATE
15.54579,3.292904,10.14582,2.433779,6.775637,-9.668159,0.2791604,-45.17173,18.88174,ACCELERATE
14.31281,3.221073,10.50087,2.380726,6.828697,-8.42182,0.2791603,-45.22512,18.96549,ACCELERATE
13.22252,3.156662,11.02677,2.333135,6.876291,-7.304738,0.2791599,-45.27372,19.04056,LEFT_ACCELERATE
12.49804,3.15151,11.52906,2.290079,6.913448,-6.117053,0.2791595,-45.31122,19.12035,LEFT_ACCELERATE
12.96215,3.325989,11.06593,2.319447,6.88497,-4.866788,0.2791664,-45.27556,19.20443,LEFT_ACCELERATE
14.30873,3.6946,9.97421,2.463526,6.788513,-3.73125,0.2791826,-45.13043,19.28145,LEFT_ACCELERATE
15.56003,4.20771,9.05976,2.718563,6.600726,-2.531684,0.2791803,-44.84886,19.36434,LEFT_ACCELERATE
15.77909,4.526699,8.720254,2.93407,6.393487,-1.448193,0.2791741,-44.52497,19.44031,LEFT_ACCELERATE
16.20916,5.005964,8.162766,3.249868,6.096095,-0.2747851,0.2791738,-44.10863,19.52398,LEFT_ACCELERATE
17.38516,5.646581,7.382938,3.573363,5.860758,0.7639423,0.2791836,-43.62782,19.60098,LEFT_ACCELERATE
18.28744,6.334989,6.667308,3.984995,5.521194,1.810978,0.2791804,-43.01935,19.68241,LEFT_ACCELERATE
18.18606,6.729795,6.278277,4.334866,5.130011,2.79806,0.2791728,-42.38379,19.76126,LEFT_ACCELERATE
17.23776,6.795831,6.205651,4.603232,4.755888,3.792217,0.2791664,-41.74556,19.84059,ACCELERATE
16.02773,6.705144,6.402371,4.797647,4.461763,4.858145,0.2791629,-41.08516,19.92478,ACCELERATE
14.918,6.542811,6.890111,4.903653,4.311216,5.843927,0.2791614,-40.48908,20.00213,ACCELERATE
13.89935,6.33794,7.820735,4.948312,4.250578,6.865515,0.2791606,-39.87358,20.0822,LEFT_ACCELERATE
13.52154,6.250659,8.413452,4.960512,4.240048,7.858276,0.2791629,-39.22021,20.16205,LEFT_ACCELERATE
13.76675,6.31651,8.049512,4.991513,4.205299,8.804808,0.2791745,-38.47317,20.24316,LEFT_ACCELERATE
13.774,6.348326,8.050688,5.050215,4.156454,9.678804,0.2791736,-37.65692,20.32354,LEFT_ACCELERATE
